experiment_name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,timestamp
10fold_cross_validation,0,0.6957408974753357,0.519059205190592,0.7168710856832147,0.4452554744525547,2026_04_01_10_50_05
10fold_cross_validation,1,0.6799558899988514,0.5715058123817248,0.6781013420173432,0.5717761557177615,2026_04_01_10_50_05
10fold_cross_validation,2,0.6367420672119786,0.64882400648824,0.6419892386186906,0.6374695863746959,2026_04_01_10_50_05
10fold_cross_validation,3,0.6294671860242633,0.6453095431197621,0.63796568277616,0.6301703163017032,2026_04_01_10_50_05
10fold_cross_validation,4,0.6226640170717724,0.6526088131927548,0.7000364932773177,0.5863746958637469,2026_04_01_10_50_05
10fold_cross_validation,5,0.6236705684136463,0.654771559881049,0.6460009464708558,0.6301703163017032,2026_04_01_10_50_05
10fold_cross_validation,6,0.6164653012259614,0.6585563665855637,0.6381503516953175,0.6374695863746959,2026_04_01_10_50_05
10fold_cross_validation,7,0.613680155889644,0.6682887266828873,0.6292795004762727,0.6472019464720195,2026_04_01_10_50_05
10fold_cross_validation,8,0.6102948506604694,0.6699107866991079,0.6316877443778471,0.6496350364963503,2026_04_01_10_50_05
10fold_cross_validation,9,0.606429625511528,0.6753176534198432,0.6352809214298307,0.6496350364963503,2026_04_01_10_50_05
10fold_cross_validation,10,0.6034329541885601,0.6750473100838065,0.6278036899157684,0.6593673965936739,2026_04_01_10_50_05
10fold_cross_validation,11,0.5992033464487145,0.689375506893755,0.621478885738519,0.656934306569343,2026_04_01_10_50_05
10fold_cross_validation,12,0.5936477597620088,0.6774804001081374,0.622723322842098,0.6715328467153284,2026_04_01_10_50_05
10fold_cross_validation,13,0.5913922726507765,0.687212760205461,0.6157011041132203,0.6642335766423357,2026_04_01_10_50_05
10fold_cross_validation,14,0.5873332022054554,0.6799134901324683,0.6201564323365544,0.6690997566909975,2026_04_01_10_50_05
10fold_cross_validation,15,0.5822063391022616,0.6947823736144904,0.6088184646156293,0.6472019464720195,2026_04_01_10_50_05
10fold_cross_validation,16,0.5828439165052771,0.6915382535820492,0.6202407841301022,0.6715328467153284,2026_04_01_10_50_05
10fold_cross_validation,17,0.5758607994415577,0.7023519870235199,0.6045428392660879,0.6642335766423357,2026_04_01_10_50_05
10fold_cross_validation,18,0.5732179719478367,0.7031630170316302,0.6167750224978674,0.6788321167883211,2026_04_01_10_50_05
10fold_cross_validation,19,0.5708540775643213,0.7074885104082185,0.6254187551148036,0.6739659367396593,2026_04_01_10_50_05
10fold_cross_validation,20,0.5656478564494379,0.706947823736145,0.6048022478619486,0.681265206812652,2026_04_01_10_50_05
10fold_cross_validation,21,0.5634649882838835,0.7058664503919978,0.5998591808216995,0.6861313868613139,2026_04_01_10_50_05
10fold_cross_validation,22,0.563157418017155,0.7123546904568803,0.6302102715175807,0.6763990267639902,2026_04_01_10_50_05
10fold_cross_validation,23,0.5593691586659555,0.7137064071370641,0.5962917094828148,0.6934306569343066,2026_04_01_10_50_05
10fold_cross_validation,24,0.5567282025756933,0.7123546904568803,0.6279892674545302,0.6763990267639902,2026_04_01_10_50_05
10fold_cross_validation,25,0.5544720920284686,0.7231684238983509,0.586727962187897,0.681265206812652,2026_04_01_10_50_05
10fold_cross_validation,26,0.5518610872706954,0.7215463638821303,0.609269456434859,0.683698296836983,2026_04_01_10_50_05
10fold_cross_validation,27,0.5528220934508845,0.7204649905379832,0.5947554968795999,0.6690997566909975,2026_04_01_10_50_05
10fold_cross_validation,28,0.5483624029488668,0.7199243038659097,0.5902284394469285,0.6982968369829684,2026_04_01_10_50_05
10fold_cross_validation,29,0.5481725150034955,0.7258718572587186,0.5883720509726056,0.6739659367396593,2026_04_01_10_50_05
10fold_cross_validation,30,0.5417597455434072,0.719653960529873,0.587208056872271,0.7007299270072993,2026_04_01_10_50_05
10fold_cross_validation,31,0.5421532457933599,0.7296566639632333,0.5876044135477276,0.7055961070559611,2026_04_01_10_50_05
10fold_cross_validation,32,0.5383800393268546,0.7256015139226818,0.574045321312699,0.6982968369829684,2026_04_01_10_50_05
10fold_cross_validation,33,0.5358626191464267,0.7296566639632333,0.5754243924379929,0.7007299270072993,2026_04_01_10_50_05
10fold_cross_validation,34,0.5334804954476077,0.7315490673154906,0.5824037145125315,0.708029197080292,2026_04_01_10_50_05
10fold_cross_validation,35,0.5325657165966572,0.7350635306839687,0.5795686145079687,0.7055961070559611,2026_04_01_10_50_05
10fold_cross_validation,36,0.5284538581538326,0.7434441741011084,0.5766946956370289,0.708029197080292,2026_04_01_10_50_05
10fold_cross_validation,37,0.5285220745025405,0.7326304406596378,0.573879827704471,0.6958637469586375,2026_04_01_10_50_05
10fold_cross_validation,38,0.5251754903483549,0.7431738307650716,0.5664895203173016,0.7007299270072993,2026_04_01_10_50_05
10fold_cross_validation,39,0.519422717742918,0.7472289808056232,0.561806347248328,0.7007299270072993,2026_04_01_10_50_05
10fold_cross_validation,40,0.516944356067305,0.752095160854285,0.5738245153985464,0.6982968369829684,2026_04_01_10_50_05
10fold_cross_validation,41,0.520916088672305,0.7491213841578805,0.5694791075304477,0.708029197080292,2026_04_01_10_50_05
10fold_cross_validation,42,0.5146896662767125,0.7488510408218437,0.5607899083980243,0.6909975669099757,2026_04_01_10_50_05
10fold_cross_validation,43,0.5148717413411434,0.745066234117329,0.5594161528699698,0.7007299270072993,2026_04_01_10_50_05
