experiment_name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,timestamp
10fold_cross_validation,0,0.6669297118357272,0.5917815625844823,0.6271450085511064,0.6472019464720195,2026_03_31_11_15_23
10fold_cross_validation,1,0.6212470506159106,0.6577453365774534,0.6335130322491184,0.6301703163017032,2026_03_31_11_15_23
10fold_cross_validation,2,0.6066591006627639,0.6590970532576372,0.6164262858318582,0.6374695863746959,2026_03_31_11_15_23
10fold_cross_validation,3,0.5992584096069671,0.6750473100838065,0.6151928958208855,0.6666666666666666,2026_03_31_11_15_23
10fold_cross_validation,4,0.5833138481912231,0.6834279535009462,0.6392247217884083,0.6545012165450121,2026_03_31_11_15_23
10fold_cross_validation,5,0.5842021401269373,0.6966747769667477,0.651026722496951,0.6472019464720195,2026_03_31_11_15_23
10fold_cross_validation,6,0.57215947781446,0.7034333603676669,0.6040464843070438,0.6618004866180048,2026_03_31_11_15_23
10fold_cross_validation,7,0.5659232989088795,0.7185725871857259,0.5987740237030162,0.6666666666666666,2026_03_31_11_15_23
10fold_cross_validation,8,0.5606976844190092,0.7188429305217626,0.5956856815808356,0.6618004866180048,2026_03_31_11_15_23
10fold_cross_validation,9,0.5556172290104374,0.7180319005136523,0.6018382323647502,0.6763990267639902,2026_03_31_11_15_23
10fold_cross_validation,10,0.5508489277909723,0.7223573938902406,0.6199610531148829,0.6739659367396593,2026_03_31_11_15_23
10fold_cross_validation,11,0.5421669952866978,0.7285752906190862,0.5865611989898585,0.6715328467153284,2026_03_31_11_15_23
10fold_cross_validation,12,0.5364417948872888,0.7353338740200054,0.5898362179751306,0.6739659367396593,2026_03_31_11_15_23
10fold_cross_validation,13,0.5321729284972778,0.739389024060557,0.576015256361134,0.6618004866180048,2026_03_31_11_15_23
10fold_cross_validation,14,0.5264224030395199,0.741551770748851,0.5694370548175127,0.6788321167883211,2026_03_31_11_15_23
10fold_cross_validation,15,0.5208347143913022,0.7488510408218437,0.5666545470768627,0.7007299270072993,2026_03_31_11_15_23
10fold_cross_validation,16,0.5194981854223168,0.7504731008380643,0.6100077749912031,0.6715328467153284,2026_03_31_11_15_23
10fold_cross_validation,17,0.5123168872314334,0.7599351175993512,0.5582953575871649,0.708029197080292,2026_03_31_11_15_23
10fold_cross_validation,18,0.5072203490797004,0.760205460935388,0.5640160132362677,0.6982968369829684,2026_03_31_11_15_23
10fold_cross_validation,19,0.5051446837735888,0.7626385509597189,0.5912930152657694,0.6909975669099757,2026_03_31_11_15_23
10fold_cross_validation,20,0.4986722232639451,0.7688564476885644,0.5598784949553455,0.7177615571776156,2026_03_31_11_15_23
