experiment_name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,timestamp
10fold_cross_validation,102,0.3212837441217673,0.8726682887266829,0.4544956156415491,0.7907542579075426,2026_04_11_15_20_48
10fold_cross_validation,103,0.3205083221615141,0.8705055420383887,0.4894632870102541,0.7834549878345499,2026_04_11_15_20_48
10fold_cross_validation,104,0.3204224410190336,0.8721276020546094,0.4577460663411268,0.7907542579075426,2026_04_11_15_20_48
10fold_cross_validation,105,0.3174956320869111,0.874831035414977,0.4631756205139217,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,106,0.3178797089991395,0.8761827520951608,0.4593860609718902,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,107,0.3151552959866427,0.8740200054068668,0.4526867617812198,0.7956204379562044,2026_04_11_15_20_48
10fold_cross_validation,108,0.3183732296221958,0.8680724520140578,0.4522154782602729,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,109,0.3129007631549041,0.8751013787510138,0.4595936038667322,0.7956204379562044,2026_04_11_15_20_48
10fold_cross_validation,110,0.3110223703322448,0.8764530954311976,0.4635836280032045,0.7907542579075426,2026_04_11_15_20_48
10fold_cross_validation,111,0.312864716739948,0.8764530954311976,0.4539539529631818,0.7883211678832117,2026_04_11_15_20_48
10fold_cross_validation,112,0.3111527751738357,0.8764530954311976,0.4648190568540576,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,113,0.3094117748433208,0.8751013787510138,0.4503872689222826,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,114,0.3084534851563801,0.8759124087591241,0.4511988384931273,0.7931873479318735,2026_04_11_15_20_48
10fold_cross_validation,115,0.312764247644006,0.8780751554474182,0.4687743045957849,0.7931873479318735,2026_04_11_15_20_48
10fold_cross_validation,116,0.3090406732103436,0.8791565287915653,0.4481688221422853,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,117,0.3056122024891303,0.8851040821843742,0.4609058349227041,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,118,0.3046813935238947,0.8807785888077859,0.4562014004132323,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,119,0.3069690995644337,0.8791565287915653,0.4638521036079636,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,120,0.3034367551983911,0.8815896188158961,0.4470934110555974,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,121,0.2989215722208969,0.8805082454717491,0.4451880532063639,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,122,0.2992857905482909,0.881859962151933,0.4494137505003944,0.7956204379562044,2026_04_11_15_20_48
10fold_cross_validation,123,0.2992496575154572,0.8861854555285212,0.4632045859082912,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,124,0.298292270607775,0.8842930521762639,0.4634437609521712,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,125,0.3008348378651609,0.8791565287915653,0.4560273146883351,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,126,0.2960593939549107,0.8864557988645579,0.4486130666706616,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,127,0.2957009137507872,0.8853744255204109,0.4608342473419528,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,128,0.2955165521950075,0.8842930521762639,0.4618721194624778,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,129,0.2951440505991546,0.8842930521762639,0.4527754452238295,0.7858880778588808,2026_04_11_15_20_48
10fold_cross_validation,130,0.2945890643250028,0.8853744255204109,0.4489099858490152,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,131,0.2940690746710533,0.8848337388483374,0.4531790242449538,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,132,0.2920176972997496,0.8842930521762639,0.4464566054848989,0.7931873479318735,2026_04_11_15_20_48
10fold_cross_validation,133,0.2933458526572932,0.8856447688564477,0.4483157334771486,0.7931873479318735,2026_04_11_15_20_48
10fold_cross_validation,134,0.2907305818775894,0.8867261422005948,0.4512712028891034,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,135,0.2904039722466399,0.8869964855366316,0.4469577755635704,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,136,0.2930455807461493,0.8813192754798594,0.4531837201956546,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,137,0.2899107171983378,0.8856447688564477,0.451059815576249,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,138,0.2862461175338187,0.8894295755609625,0.4667031640756803,0.8004866180048662,2026_04_11_15_20_48
10fold_cross_validation,139,0.2865045472841749,0.8905109489051095,0.4584897839319223,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,140,0.2848269246946963,0.8886185455528521,0.4607782606366872,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,141,0.2851117837834194,0.8883482022168153,0.4441388842344982,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,142,0.2834449233807782,0.8905109489051095,0.4550408668055,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,143,0.2837943451893494,0.8907812922411462,0.4564046417348825,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,144,0.2839565785394802,0.8859151121924844,0.454142831772942,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,145,0.2839864717197887,0.8886185455528521,0.447761468256984,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,146,0.2820097965718086,0.8902406055690727,0.4500705504957348,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,147,0.2816354285387678,0.8959178156258448,0.4513342537484676,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,148,0.2820803747670927,0.8915923222492566,0.4504788275621151,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,149,0.279933467084092,0.8926736955934036,0.4463578705597156,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,150,0.2789818148194319,0.8896999188969992,0.445356941340707,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,151,0.2802500560694911,0.8924033522573669,0.4432400372542142,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,152,0.2782457717796656,0.8891592322249257,0.4652288903781369,0.8004866180048662,2026_04_11_15_20_48
10fold_cross_validation,153,0.2785598409921551,0.8921330089213301,0.4476595791475961,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,154,0.2785416757108328,0.8940254122735874,0.4530573231359284,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,155,0.2763239119080035,0.8942957556096243,0.453960651016444,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,156,0.2771252861771118,0.8913219789132197,0.4448034973856721,0.8223844282238443,2026_04_11_15_20_48
10fold_cross_validation,157,0.2755499456955008,0.8929440389294404,0.4638306488809255,0.7907542579075426,2026_04_11_15_20_48
10fold_cross_validation,158,0.2785935762882426,0.891051635577183,0.4557082726511937,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,159,0.2751336602033375,0.8937550689375506,0.4530089018801839,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,160,0.2727947010809987,0.894566098945661,0.4427305346822486,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,161,0.2728209409973964,0.8959178156258448,0.4440485140325166,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,162,0.2727523747174223,0.8959178156258448,0.4525755303353864,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,163,0.2723044797449426,0.8948364422816978,0.4444947443415871,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,164,0.2706858010068712,0.895647472289808,0.451075229234087,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,165,0.2715284238421648,0.8934847256015139,0.4434303383290096,0.8029197080291971,2026_04_11_15_20_48
10fold_cross_validation,166,0.2724858518084181,0.8975398756420654,0.4492299234028056,0.8199513381995134,2026_04_11_15_20_48
10fold_cross_validation,167,0.2691203977035057,0.8967288456339552,0.4464827103493848,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,168,0.2697878285608889,0.8972695323060287,0.44999823454312,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,169,0.2699402125618309,0.895647472289808,0.4443647908340004,0.8199513381995134,2026_04_11_15_20_48
10fold_cross_validation,170,0.2702016982978379,0.8959178156258448,0.4440448906325334,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,171,0.2701763090601622,0.8980805623141389,0.4515895935989477,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,172,0.2675328080307237,0.8972695323060287,0.4470985140093464,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,173,0.267826507345072,0.8972695323060287,0.4487859414312014,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,174,0.2672803164992629,0.8972695323060287,0.4423732844030104,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,175,0.2666847295824522,0.8967288456339552,0.4510455939570643,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,176,0.2644635477450641,0.8994322789943228,0.460842903333528,0.805352798053528,2026_04_11_15_20_48
10fold_cross_validation,177,0.267186180822866,0.8975398756420654,0.4599547373942992,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,178,0.2681473222375398,0.8953771289537713,0.4432873881113667,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,179,0.2663613680510085,0.8980805623141389,0.4479301137064522,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,180,0.2648245884237619,0.8980805623141389,0.4460538700534543,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,181,0.2627042397287811,0.9005136523384698,0.4413189820903059,0.8199513381995134,2026_04_11_15_20_48
10fold_cross_validation,182,0.2641721087516933,0.901595025682617,0.4456348951033984,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,183,0.2644755964898683,0.8975398756420654,0.447929229000283,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,184,0.2622122339366478,0.9032170856988376,0.4436961088283242,0.8199513381995134,2026_04_11_15_20_48
10fold_cross_validation,185,0.2635061803722235,0.8983509056501757,0.4465529222987137,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,186,0.2624842232908936,0.9021357123546904,0.4459001240600212,0.8077858880778589,2026_04_11_15_20_48
10fold_cross_validation,187,0.2616908664592355,0.9018653690186536,0.445034207736534,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,188,0.2623589134052899,0.8964585022979183,0.4493243019665883,0.8150851581508516,2026_04_11_15_20_48
10fold_cross_validation,189,0.2613634016200379,0.901595025682617,0.4432053235680978,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,190,0.2601081107226624,0.8997026223303596,0.4472678009643833,0.8102189781021898,2026_04_11_15_20_48
10fold_cross_validation,191,0.2598052718544212,0.9042984590429846,0.4449598563057789,0.8223844282238443,2026_04_11_15_20_48
10fold_cross_validation,192,0.2614070590469325,0.9034874290348744,0.4459908047961207,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,193,0.2612728792141082,0.8991619356582861,0.4445983584132669,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,194,0.2593716826349418,0.9002433090024331,0.4511662053013415,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,195,0.2606463822432341,0.8997026223303596,0.4451737964315931,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,196,0.2599393390299135,0.8988915923222492,0.44269384158422,0.8223844282238443,2026_04_11_15_20_48
10fold_cross_validation,197,0.2588485432621955,0.9018653690186536,0.4475378744674386,0.8126520681265207,2026_04_11_15_20_48
10fold_cross_validation,198,0.2589714077312355,0.902676399026764,0.4475657026193653,0.8199513381995134,2026_04_11_15_20_48
10fold_cross_validation,199,0.2584537537399042,0.9021357123546904,0.4487035127707593,0.8175182481751825,2026_04_11_15_20_48
10fold_cross_validation,0,0.6925088690483561,0.5325763719924304,0.6652986207510143,0.610705596107056,2026_04_11_15_20_48
10fold_cross_validation,1,0.6497018379356917,0.6177345228440119,0.623900232614537,0.6642335766423357,2026_04_11_15_20_48
10fold_cross_validation,2,0.6246322044971414,0.6534198432008651,0.6001357842064542,0.6690997566909975,2026_04_11_15_20_48
10fold_cross_validation,3,0.6150671381427307,0.6647742633144093,0.5878856816802654,0.681265206812652,2026_04_11_15_20_48
10fold_cross_validation,4,0.6142917485611143,0.6553122465531225,0.6210371033473217,0.6472019464720195,2026_04_11_15_20_48
10fold_cross_validation,5,0.6009538643678716,0.6753176534198432,0.6106131043638626,0.6520681265206812,2026_04_11_15_20_48
10fold_cross_validation,6,0.6079864672849181,0.6661259799945931,0.607112597501916,0.6690997566909975,2026_04_11_15_20_48
10fold_cross_validation,7,0.599124575032588,0.6747769667477697,0.5923395057360658,0.7055961070559611,2026_04_11_15_20_48
10fold_cross_validation,8,0.5944338252892676,0.6804541768045418,0.5871588245460224,0.681265206812652,2026_04_11_15_20_48
10fold_cross_validation,9,0.5915403711538038,0.6823465801567992,0.576732153145465,0.6982968369829684,2026_04_11_15_20_48
10fold_cross_validation,10,0.5836883718634432,0.699918896999189,0.6106499975859901,0.6788321167883211,2026_04_11_15_20_48
10fold_cross_validation,11,0.5803881094436745,0.6966747769667477,0.5755807208554443,0.6982968369829684,2026_04_11_15_20_48
10fold_cross_validation,12,0.571764763019411,0.7055961070559611,0.5777568090797703,0.7201946472019465,2026_04_11_15_20_48
10fold_cross_validation,13,0.5718469001140287,0.7053257637199243,0.5719311670683451,0.7226277372262774,2026_04_11_15_20_48
10fold_cross_validation,14,0.562114129459992,0.7177615571776156,0.5578899436569127,0.7177615571776156,2026_04_11_15_20_48
10fold_cross_validation,15,0.551262639961466,0.7231684238983509,0.5620443430205766,0.7177615571776156,2026_04_11_15_20_48
10fold_cross_validation,16,0.5473815001313562,0.7242497972424979,0.6105624309575544,0.6909975669099757,2026_04_11_15_20_48
10fold_cross_validation,17,0.5455976495235779,0.7339821573398215,0.5541306825540506,0.7420924574209246,2026_04_11_15_20_48
10fold_cross_validation,18,0.5358417712126323,0.7407407407407407,0.5470204519293749,0.7274939172749392,2026_04_11_15_20_48
10fold_cross_validation,19,0.5286408853686935,0.7431738307650716,0.5339907226707886,0.7445255474452555,2026_04_11_15_20_48
10fold_cross_validation,20,0.5244892029980236,0.7412814274128142,0.5337391281613758,0.7396593673965937,2026_04_11_15_20_48
10fold_cross_validation,21,0.5164670685119122,0.7461476074614761,0.5628043250837919,0.7299270072992701,2026_04_11_15_20_48
10fold_cross_validation,22,0.5143651952561688,0.7461476074614761,0.534659797126323,0.7469586374695864,2026_04_11_15_20_48
10fold_cross_validation,23,0.5040891130630327,0.7604758042714247,0.5299502027712745,0.7615571776155717,2026_04_11_15_20_48
10fold_cross_validation,24,0.5052674735874133,0.7556096242227629,0.515402471805286,0.7469586374695864,2026_04_11_15_20_48
10fold_cross_validation,25,0.4947367559014521,0.7626385509597189,0.5254783071033711,0.7591240875912408,2026_04_11_15_20_48
10fold_cross_validation,26,0.498325824117926,0.7653419843200865,0.5164343661055367,0.7566909975669099,2026_04_11_15_20_48
10fold_cross_validation,27,0.5013404136707905,0.7615571776155717,0.5138392972322566,0.7615571776155717,2026_04_11_15_20_48
10fold_cross_validation,28,0.4866426495149596,0.7721005677210057,0.5047885614408774,0.7493917274939172,2026_04_11_15_20_48
