experiment_name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,timestamp
10fold_cross_validation,0,0.658825144502046,0.5923222492565559,0.6306673679523478,0.6326034063260341,2026_04_01_00_05_13
10fold_cross_validation,1,0.6148693843386196,0.6634225466342255,0.6373700206405926,0.6277372262773723,2026_04_01_00_05_13
10fold_cross_validation,2,0.6009531823885996,0.6763990267639902,0.6208811115784799,0.6715328467153284,2026_04_01_00_05_13
10fold_cross_validation,3,0.5959270820030756,0.6845093268450932,0.6142345828314623,0.656934306569343,2026_04_01_00_05_13
10fold_cross_validation,4,0.5830414784096823,0.6918085969180859,0.6432735403725501,0.6399026763990268,2026_04_01_00_05_13
10fold_cross_validation,5,0.5842899910916611,0.6991078669910786,0.6450559345420694,0.6472019464720195,2026_04_01_00_05_13
10fold_cross_validation,6,0.5728125255615341,0.7023519870235199,0.6013265264780235,0.6909975669099757,2026_04_01_00_05_13
10fold_cross_validation,7,0.565906737605777,0.7120843471208435,0.5927623064005679,0.6909975669099757,2026_04_01_00_05_13
10fold_cross_validation,8,0.5604026318575848,0.7253311705866451,0.5873776204689177,0.683698296836983,2026_04_01_00_05_13
10fold_cross_validation,9,0.5536772153901994,0.7242497972424979,0.6013213778571781,0.6763990267639902,2026_04_01_00_05_13
10fold_cross_validation,10,0.5475053600299722,0.7296566639632333,0.6077980214408134,0.6861313868613139,2026_04_01_00_05_13
10fold_cross_validation,11,0.5414304253047271,0.7358745606920789,0.5809052417308563,0.6861313868613139,2026_04_01_00_05_13
10fold_cross_validation,12,0.5342652301152221,0.7434441741011084,0.5861343226900864,0.6788321167883211,2026_04_01_00_05_13
10fold_cross_validation,13,0.5296363253345314,0.7445255474452555,0.5688690432050513,0.7007299270072993,2026_04_01_00_05_13
10fold_cross_validation,14,0.5245611291025242,0.7458772641254393,0.560792611898297,0.7177615571776156,2026_04_01_00_05_13
10fold_cross_validation,15,0.5173403559127738,0.7529061908623953,0.5631301916881924,0.7031630170316302,2026_04_01_00_05_13
10fold_cross_validation,16,0.513107161366948,0.753176534198432,0.5849290795742088,0.6934306569343066,2026_04_01_00_05_13
10fold_cross_validation,17,0.5040926218142864,0.7664233576642335,0.5518078533773947,0.7226277372262774,2026_04_01_00_05_13
10fold_cross_validation,18,0.4983837050029508,0.7618275209516085,0.5536554598741216,0.732360097323601,2026_04_01_00_05_13
10fold_cross_validation,19,0.4919505532086701,0.7731819410651527,0.5605067077371544,0.7226277372262774,2026_04_01_00_05_13
10fold_cross_validation,20,0.4846662794726755,0.777507434441741,0.535526470732116,0.7469586374695864,2026_04_01_00_05_13
10fold_cross_validation,21,0.4787019031297563,0.7750743444174101,0.5326038343319782,0.754257907542579,2026_04_01_00_05_13
10fold_cross_validation,22,0.4751801865934977,0.784536361178697,0.5699917646283579,0.7201946472019465,2026_04_01_00_05_13
