experiment_name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,timestamp
10fold_cross_validation,0,0.6668092336573128,0.5917815625844823,0.6271500383501469,0.6520681265206812,2026_04_13_15_00_52
10fold_cross_validation,1,0.6209542876418914,0.654771559881049,0.6327868948221533,0.6326034063260341,2026_04_13_15_00_52
10fold_cross_validation,2,0.6064651725210992,0.6593673965936739,0.6150157224248705,0.6423357664233577,2026_04_13_15_00_52
10fold_cross_validation,3,0.5988846665962566,0.67558799675588,0.6133212161968732,0.6690997566909975,2026_04_13_15_00_52
10fold_cross_validation,4,0.5822706749061262,0.6855907001892403,0.6370000086176388,0.656934306569343,2026_04_13_15_00_52
10fold_cross_validation,5,0.5826385950043477,0.701000270343336,0.6466562953299487,0.6545012165450121,2026_04_13_15_00_52
10fold_cross_validation,6,0.5702724305535942,0.7061367937280346,0.6008759571087531,0.6715328467153284,2026_04_13_15_00_52
10fold_cross_validation,7,0.5641064384041259,0.719653960529873,0.5977894506550908,0.6666666666666666,2026_04_13_15_00_52
10fold_cross_validation,8,0.5581939190827062,0.7228980805623142,0.5924943157702848,0.6618004866180048,2026_04_13_15_00_52
10fold_cross_validation,9,0.5537449328914168,0.7215463638821303,0.5982267224884744,0.6763990267639902,2026_04_13_15_00_52
10fold_cross_validation,10,0.5480002878696053,0.7201946472019465,0.6173779283108648,0.6715328467153284,2026_04_13_15_00_52
10fold_cross_validation,11,0.540262499419561,0.7312787239794539,0.5832450345992461,0.6666666666666666,2026_04_13_15_00_52
10fold_cross_validation,12,0.5344301570708169,0.7318194106515274,0.5888520469775745,0.6763990267639902,2026_04_13_15_00_52
10fold_cross_validation,13,0.5299965099321547,0.741551770748851,0.5770907874429857,0.683698296836983,2026_04_13_15_00_52
10fold_cross_validation,14,0.5245694028312821,0.748580697485807,0.5726504065821496,0.6715328467153284,2026_04_13_15_00_52
10fold_cross_validation,15,0.519937985028571,0.7518248175182481,0.5669510471170038,0.7128953771289538,2026_04_13_15_00_52
10fold_cross_validation,16,0.518206494236448,0.7474993241416599,0.5991059045586056,0.6763990267639902,2026_04_13_15_00_52
10fold_cross_validation,17,0.5084271144066997,0.7588537442552041,0.5575124437845972,0.708029197080292,2026_04_13_15_00_52
10fold_cross_validation,18,0.5059372156744641,0.7623682076236821,0.5624811789859313,0.7055961070559611,2026_04_13_15_00_52
10fold_cross_validation,19,0.5012522949951707,0.7661530143281968,0.5918196813586347,0.681265206812652,2026_04_13_15_00_52
10fold_cross_validation,20,0.496253259464767,0.7680454176804542,0.5568882291162174,0.7104622871046229,2026_04_13_15_00_52
10fold_cross_validation,21,0.4900432143231467,0.7685861043525277,0.5533417441367813,0.7007299270072993,2026_04_13_15_00_52
10fold_cross_validation,22,0.4890363358603712,0.7748040010813734,0.5805393783987438,0.6909975669099757,2026_04_13_15_00_52
10fold_cross_validation,23,0.484563738515308,0.7799405244660719,0.5469357014527213,0.7177615571776156,2026_04_13_15_00_52
10fold_cross_validation,24,0.4808254979156052,0.7802108678021087,0.5785139672539747,0.6909975669099757,2026_04_13_15_00_52
10fold_cross_validation,25,0.4785038477339094,0.7829143011624764,0.5478788341357035,0.7031630170316302,2026_04_13_15_00_52
10fold_cross_validation,26,0.4772934422333012,0.7848067045147337,0.554718980878374,0.7055961070559611,2026_04_13_15_00_52
10fold_cross_validation,27,0.4774509109199152,0.7777777777777778,0.5549475105429508,0.7177615571776156,2026_04_13_15_00_52
10fold_cross_validation,28,0.4704048870668665,0.7796701811300352,0.5651020517078774,0.6982968369829684,2026_04_13_15_00_52
10fold_cross_validation,29,0.4695862567907783,0.785617734522844,0.5596193437631085,0.732360097323601,2026_04_13_15_00_52
10fold_cross_validation,30,0.4630691682721963,0.7945390646120574,0.5440169633910006,0.7177615571776156,2026_04_13_15_00_52
10fold_cross_validation,31,0.4656980189626468,0.7931873479318735,0.5602020212786766,0.708029197080292,2026_04_13_15_00_52
10fold_cross_validation,32,0.4580458499159876,0.7945390646120574,0.5441963934461946,0.7201946472019465,2026_04_13_15_00_52
10fold_cross_validation,33,0.4574656577236501,0.7942687212760206,0.5407559965474309,0.7347931873479319,2026_04_13_15_00_52
10fold_cross_validation,34,0.4520294289304803,0.8021086780210868,0.541401272422097,0.7347931873479319,2026_04_13_15_00_52
10fold_cross_validation,35,0.448563977887652,0.8012976480129764,0.537135427652285,0.7201946472019465,2026_04_13_15_00_52
10fold_cross_validation,36,0.4456176903568637,0.8048121113814545,0.540793949423172,0.7226277372262774,2026_04_13_15_00_52
10fold_cross_validation,37,0.4479747295239147,0.8007569613409029,0.5316573070813143,0.7469586374695864,2026_04_13_15_00_52
10fold_cross_validation,38,0.4449864158648056,0.8029197080291971,0.5260858593606039,0.7299270072992701,2026_04_13_15_00_52
10fold_cross_validation,39,0.435937902735303,0.8121113814544472,0.5374201090979206,0.754257907542579,2026_04_13_15_00_52
10fold_cross_validation,40,0.4313292470419486,0.8158961881589619,0.541206684846141,0.732360097323601,2026_04_13_15_00_52
10fold_cross_validation,41,0.431152014272294,0.8123817247904839,0.5234206237341901,0.7493917274939172,2026_04_13_15_00_52
10fold_cross_validation,42,0.4241454785251116,0.8221140848878075,0.5331630118790597,0.7396593673965937,2026_04_13_15_00_52
10fold_cross_validation,43,0.424026086561132,0.8158961881589619,0.5285748058681913,0.7591240875912408,2026_04_13_15_00_52
10fold_cross_validation,44,0.4212962945771639,0.8172479048391457,0.5354541061273855,0.7372262773722628,2026_04_13_15_00_52
10fold_cross_validation,45,0.4186359018844732,0.8223844282238443,0.5285459128769291,0.7566909975669099,2026_04_13_15_00_52
10fold_cross_validation,46,0.4144074289240477,0.8226547715598811,0.5246701267989208,0.7445255474452555,2026_04_13_15_00_52
10fold_cross_validation,47,0.4103306742098256,0.8242768315761017,0.521682397341197,0.7518248175182481,2026_04_13_15_00_52
10fold_cross_validation,48,0.414913482140225,0.818058934847256,0.5107984172920708,0.7518248175182481,2026_04_13_15_00_52
10fold_cross_validation,49,0.4126261270759367,0.8253582049202487,0.5189762843773902,0.754257907542579,2026_04_13_15_00_52
10fold_cross_validation,50,0.4100221975028734,0.8256285482562855,0.5207635442394346,0.7566909975669099,2026_04_13_15_00_52
10fold_cross_validation,51,0.4048612473528025,0.8258988915923222,0.5292766181697702,0.7518248175182481,2026_04_13_15_00_52
10fold_cross_validation,52,0.3994411704711823,0.8331981616653149,0.5249067729116936,0.7518248175182481,2026_04_13_15_00_52
10fold_cross_validation,53,0.4014368434697208,0.8267099216004326,0.5235733042874458,0.7518248175182481,2026_04_13_15_00_52
10fold_cross_validation,54,0.402312272320262,0.8329278183292782,0.5191155140208298,0.7591240875912408,2026_04_13_15_00_52
10fold_cross_validation,55,0.3962282685249002,0.8340091916734252,0.547904395998252,0.7420924574209246,2026_04_13_15_00_52
10fold_cross_validation,56,0.3977822886490864,0.8272506082725061,0.5141891417794758,0.7493917274939172,2026_04_13_15_00_52
10fold_cross_validation,57,0.3969625630925824,0.8313057583130575,0.5097355622631937,0.7688564476885644,2026_04_13_15_00_52
10fold_cross_validation,58,0.3928182889046724,0.8364422816977561,0.5109206748210855,0.7615571776155717,2026_04_13_15_00_52
10fold_cross_validation,59,0.3921493385072405,0.8359015950256826,0.5114808201251435,0.7664233576642335,2026_04_13_15_00_52
10fold_cross_validation,60,0.3814220180216079,0.8375236550419032,0.5074616861010595,0.7639902676399026,2026_04_13_15_00_52
10fold_cross_validation,61,0.3788970327750049,0.8418491484184915,0.5146107415768086,0.7591240875912408,2026_04_13_15_00_52
10fold_cross_validation,62,0.3777349856505878,0.8402270884022709,0.5128287164607128,0.7566909975669099,2026_04_13_15_00_52
10fold_cross_validation,63,0.3764281525234051,0.845904298459043,0.5085396034961851,0.7664233576642335,2026_04_13_15_00_52
10fold_cross_validation,64,0.3735544241958649,0.8464449851311165,0.5110030609538916,0.7591240875912408,2026_04_13_15_00_52
10fold_cross_validation,65,0.3702094539083242,0.8440118951067856,0.5159818605649276,0.7639902676399026,2026_04_13_15_00_52
10fold_cross_validation,66,0.373521685970015,0.8491484184914841,0.515079478116042,0.7688564476885644,2026_04_13_15_00_52
